"0907.3917","Alex Kagan","Alexander L. Kagan and Michael D. Sokoloff","On Indirect CP Violation and Implications for D0-\overline{D0} and Bs
  -\overline{Bs} mixing","15 pages, no figures","Phys.Rev.D80:076008,2009","10.1103/PhysRevD.80.076008",,"hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The two kinds of indirect CP violation in neutral meson systems are related,
in the absence of new weak phases in decay. The result is a model-independent
expression relating CP violation in mixing, CP violation in the interference of
decays with and without mixing, and the meson mass and width differences. It
relates the semileptonic and time-dependent CP asymmetries; and CP-conjugate
pairs of time-dependent $D^0$ CP asymmetries. CP violation in the interference
of decays with and without mixing is related to the mixing parameters of
relevance to model building: the off-diagonal mixing matrix elements |M12|,
|Gamma12|, and phi12 = arg(M12 /Gamma12). Incorporating this relation into a
fit to the D0 -\overline{D0} mixing data implies a level of sensitivity to
|phiD12| of 0.10 [rad] at 1 sigma. The formalism is extended to include new
weak phases in decay, and in Gamma12. The phases are highly constrained by
direct CP violation measurements. Consequently, the bounds on |phiD12| are not
significantly altered, and the effects of new weak phases in decay could be
difficult to observe at a high luminosity flavor factory (D0) or at the LHC
(Bs) via violations of the above relations, unlike in direct CP violation.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 17:21:31 GMT""}]","2009-11-05"
"0907.3919","Gilbert Holder","Gilbert P. Holder, Kenneth M. Nollett, Alexander van Engelen","On Possible Variation in the Cosmological Baryon Fraction","7 pages, 3 figures, submitted to ApJ",,"10.1088/0004-637X/716/2/907",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The fraction of matter that is in the form of baryons or dark matter could
have spatial fluctuations in the form of baryon-dark matter isocurvature
fluctuations. We use big bang nucleosynthesis calculations compared with
observed light element abundances as well as galaxy cluster gas fractions to
constrain cosmological variations in the baryon fraction. Light element
abundances constrain spatial variations to be less than 26-27%, while a sample
of ""relaxed"" galaxy clusters shows spatial variations in gas fractions less
than 8%. Larger spatial variations could cause differential screening of the
primary cosmic microwave background anisotropies, leading to asymmetries in the
fluctuations and ease some tension with the halo-star 7Li abundance.
Fluctuations within our allowed bounds can lead to ""B-mode"" CMB polarization
anisotropies at a non-negligible level.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 18:25:04 GMT""},{""version"":""v2"",""created"":""Mon, 27 Jul 2009 01:40:30 GMT""}]","2015-05-13"
"0907.3930","Andrey Katz","Andrey Katz","On the Thermal History of Calculable Gauge Mediation","22 pages. V2: Comments on the SM effects added. Minor corrections.
  Reference added. Valuable discussion with S. Abel, J. Jaeckel and V. Khoze
  acknowledged. V3: Types of EOGM explicitly defined in the introduction.
  Discussions about the phase transitions expanded. Typo corrected. Journal
  version","JHEP 0910:054,2009","10.1088/1126-6708/2009/10/054","UMD-PP-09-045","hep-th hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Many messenger models with realistic gaugino masses are based on meta-stable
vacua. In this work we study the thermal history of some of these models.
Analyzing R-symmetric models, we point out that while some of the known
messenger models clearly prefer the supersymmetric vacuum, there is a vast
class of models where the answer depends on the initial conditions. Along with
the vacuum at the origin, the high temperature thermal potential also possesses
a local minimum far away from the origin. This vacuum has no analog at zero
temperature. The first order phase transition from this vacuum into the
supersymmetric vacuum is parametrically suppressed, and the theory, starting
from that vacuum, is likely to evolve to the desired gauge-mediation vacuum. We
also comment on the thermal evolution of models without R-symmetry.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 16:04:32 GMT""},{""version"":""v2"",""created"":""Tue, 4 Aug 2009 21:28:48 GMT""},{""version"":""v3"",""created"":""Tue, 27 Oct 2009 14:51:04 GMT""}]","2009-11-09"
"0907.3933","Rikkert Frederix","John M. Campbell, Rikkert Frederix, Fabio Maltoni, Francesco
  Tramontano","NLO predictions for t-channel production of single top and fourth
  generation quarks at hadron colliders","25 pages, 8 figures","JHEP 0910:042,2009","10.1088/1126-6708/2009/10/042","CERN-PH-TH/2009-129, CP3-09-31, DSF-11/09","hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present updated NLO predictions for the electroweak t-channel production
of heavy quarks at the Tevatron and at the LHC. We consider production of
single top and fourth generation t' starting from both 2 to 2 and 2 to 3 Born
processes. Predictions for tb' and t'b' cross sections at NLO are also given
for the first time. A thorough study of the theoretical uncertainties coming
from parton distribution functions, renormalisation and factorisation scale
dependence and heavy quark masses is performed.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 16:40:00 GMT""},{""version"":""v2"",""created"":""Thu, 15 Oct 2009 08:29:43 GMT""}]","2014-11-20"
"0907.3953","Douglas P. Finkbeiner","Ilias Cholis, Gregory Dobler, Douglas P. Finkbeiner, Lisa Goodenough,
  Tracy R. Slatyer, Neal Weiner","The Fermi gamma-ray spectrum of the inner galaxy: Implications for
  annihilating dark matter","10 pages, 5 figures",,,,"astro-ph.HE hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recently, a preliminary spectrum from the Fermi Gamma-ray Space Telescope has
been presented for the inner galaxy (-30 < l < 30, -5 < b < 5), as well as the
galactic center (-1 < l < 1, -1< b < 1). We consider the implications of these
data for dark matter annihilation models, especially models capable of
producing the cosmic-ray excesses previously observed by PAMELA and Fermi.
These local cosmic-ray excesses, when extrapolated to the inner galaxy, imply
inverse Compton scattering (ICS) gamma-ray signals largely consistent with the
preliminary Fermi gamma-ray spectrum. For specific halos and models,
particularly those with prompt photons, the data have begun to constrain the
allowed parameter space. Although significant modeling and background
uncertainties remain, we explore how large a signal is permitted by the current
data. Based upon this, we make predictions for what signal could be present in
other regions of the sky where dark matter signals may be easier to isolate
from the astrophysical backgrounds.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 19:57:00 GMT""}]","2009-07-29"
"0907.3956","Lukasz Bratek","{\L}ukasz Bratek","Breathing Relativistic Rotators and Fundamental Dynamical Systems",,"J.Phys.A43:015208,2009","10.1088/1751-8113/43/1/015208",,"math-ph gr-qc hep-th math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recently, it was shown, that the mechanical model of a massive spinning
particle proposed by Kuzenko, Lyakhovich and Segal in 1994, which is also the
fundamental relativistic rotator rediscovered independently 15 years later by
Staruszkiewicz in quite a different context, is defective as a dynamical
system, that is, its Cauchy problem is not well posed. This dynamical system is
fundamental, since its mass and spin are parameters, not arbitrary constants of
motion, which is a classical counterpart of quantum irreducibility.
  It is therefore desirable to find other objects which, apart from being
fundamental, would also have well posed Cauchy problem. For that purpose, a
class of breathing rotators is considered. A breathing rotator consists of a
single null vector associated with position and moves in accordance with some
relativistic laws of motion. Surprisingly, breathing rotators which are
fundamental, are also defective as dynamical systems. More generally, it has
been shown, that the necessary condition for a breathing rotator to be
similarly defective, is functional dependence of its Casimir invariants of the
Poincar{\'e} group.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 18:01:26 GMT""},{""version"":""v2"",""created"":""Mon, 27 Jul 2009 20:00:32 GMT""}]","2014-11-20"
"0907.3973","Bobroff","Y. Laplace, J. Bobroff, F. Rullier-Albenque, D. Colson, and A. Forget","Absence of large nanoscale electronic inhomogeneities in the
  Ba(Fe1-xCox)2As2 pnictide","6 pages, 4 figures","Eur. Phys. J. B 73, 161 (2010)","10.1140/epjb/e2009-00414-x",,"cond-mat.supr-con cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  75As NMR and susceptiblity were measured in a Ba(Fe1-xCox)2As2 single crystal
for x=6% for various field H values and orientations. The sharpness of the
superconducting and magnetic transitions demonstrates a homogeneity of the Co
doping x better than +-0.25%. On the nanometer scale, the paramagnetic part of
the NMR spectra is found very anisotropic and very narrow for H//ab which
allows to rule out the interpretation of Ref.[6] in terms of strong Co induced
electronic inhomogeneities. We propose that a distribution of hyperfine
couplings and chemical shifts due to the Co effect on its nearest As explains
the observed linewidths and relaxations. All these measurements show that Co
substitution induces a very homogeneous electronic doping in BaFe2As2, from
nano to micrometer lengthscales, on the contrary to the K doping.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 17:39:49 GMT""},{""version"":""v2"",""created"":""Wed, 24 Feb 2010 16:38:51 GMT""}]","2015-05-13"
"0907.3984","Volker Runde","Volker Runde","B(l^p) is never amenable","13 pages; final touchups","J. Amer. Math. Soc. 23 (2010), 1175-1185",,,"math.FA math.OA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that, if $E$ is a Banach space with a basis satisfying a certain
condition, then the Banach algebra $\ell^\infty({\cal K}(\ell^2 \oplus E))$ is
not amenable; in particular, this is true for $E = \ell^p$ with $p \in
(1,\infty)$. As a consequence, $\ell^\infty({\cal K}(E))$ is not amenable for
any infinite-dimensional ${\cal L}^p$-space. This, in turn, entails the
non-amenability of ${\cal B}(\ell^p(E))$ for any ${\cal L}^p$-space $E$, so
that, in particular, ${\cal B}(\ell^p)$ and ${\cal B}(L^p[0,1])$ are not
amenable.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 16:16:04 GMT""},{""version"":""v2"",""created"":""Mon, 17 Aug 2009 13:53:56 GMT""},{""version"":""v3"",""created"":""Tue, 8 Sep 2009 19:44:16 GMT""},{""version"":""v4"",""created"":""Mon, 7 Dec 2009 18:55:17 GMT""},{""version"":""v5"",""created"":""Tue, 8 Dec 2009 21:18:51 GMT""},{""version"":""v6"",""created"":""Tue, 2 Mar 2010 11:34:32 GMT""},{""version"":""v7"",""created"":""Sat, 20 Mar 2010 01:49:07 GMT""}]","2010-09-21"
"0907.3988","Christopher Herdman","C. M. Herdman, Kevin C. Young, V. Scarola, Mohan Sarovar, K. B. Whaley","Stroboscopic Generation of Topological Protection","5 pages, 2 figures. Published version","Phys. Rev. Lett. 104, 230501 (2010)","10.1103/PhysRevLett.104.230501",,"quant-ph cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Trapped neutral atoms offer a powerful route to robust simulation of complex
quantum systems. We present here a stroboscopic scheme for realization of a
Hamiltonian with $n$-body interactions on a set of neutral atoms trapped in an
addressable optical lattice, using only 1- and 2-body physical operations
together with a dissipative mechanism that allows thermalization to finite
temperature or cooling to the ground state. We demonstrate this scheme with
application to the toric code Hamiltonian, ground states of which can be used
to robustly store quantum information when coupled to a low temperature
reservoir.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 19:30:46 GMT""},{""version"":""v2"",""created"":""Wed, 9 Jun 2010 18:27:25 GMT""}]","2010-06-10"
"0907.4044","Piotr Kotko","P. Kotko, M. Praszalowicz","Covariant Non-local Chiral Quark Model and Pion-photon Transition
  Distribution Amplitudes","15 pages, 7 figures, references updated, minor text changes","Phys.Rev.D80:074002,2009","10.1103/PhysRevD.80.074002","TPJU-2/2009","hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using non-local chiral quark model with simple pole ansatz for mass
dependence on momentum and non-local currents satisfying Ward-Takahashi
identities, we calculate pion to photon transition distribution amplitudes and
relevant form factors. For vector amplitude we recover correct normalization
fixed by the axial anomaly. We find that due to the non-locality in the vector
current, the value of axial form factor at zero momentum transfer is lowered
with respect to the vector form factor. Such behaviour - consistent with
experiment - is not seen in the local models. Where possible we compare our
results to the experimental data.
","[{""version"":""v1"",""created"":""Thu, 23 Jul 2009 18:08:39 GMT""},{""version"":""v2"",""created"":""Thu, 30 Jul 2009 21:34:05 GMT""}]","2009-11-06"
