"0910.4979","Biruk Gebremariam","B. Gebremariam, T. Duguet and S. K. Bogner","An improved density matrix expansion for spin-unsaturated nuclei","24 pages, 11 figures, updated typos and plots.","Phys.Rev.C82:014305,2010","10.1103/PhysRevC.82.014305",,"nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A current objective of low-energy nuclear theory is to build non-empirical
nuclear energy density functionals (EDFs) from underlying inter-nucleon
interactions and many-body perturbation theory (MBPT). The density matrix
expansion (DME) of Negele and Vautherin is a convenient method to map highly
non-local Hartree-Fock expressions into the form of a quasi-local Skyrme
functional with density-dependent couplings. In this work, we assess the
accuracy of the DME at reproducing the non-local exchange (Fock) contribution
to the energy. In contrast to the scalar part of the density matrix for which
the original formulation of Negele and Vautherin is reasonably accurate, we
demonstrate the necessity to reformulate the DME for the vector part of the
density matrix, which is needed for an accurate description of spin-unsaturated
nuclei. Phase-space averaging techniques are shown to yield a significant
improvement for the vector part of the density matrix compared to the original
formulation of Negele and Vautherin. The key to the improved accuracy is to
take into account the anisotropy that characterizes the local-momentum
distribution in the surface region of finite Fermi systems. Optimizing
separately the DME for the central, tensor and spin-orbit contributions to the
Fock energy, one reaches a few-percent accuracy over a representative set of
semi-magic nuclei. With such an accuracy at hand, one can envision using the
corresponding Skyrme-like energy functional as a microscopically-constrained
starting point around which future phenomenological parameterizations can be
built and refined.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 18:41:21 GMT""},{""version"":""v2"",""created"":""Wed, 16 Dec 2009 13:47:48 GMT""},{""version"":""v3"",""created"":""Tue, 22 Dec 2009 06:17:44 GMT""},{""version"":""v4"",""created"":""Thu, 15 Apr 2010 19:13:38 GMT""}]","2014-11-20"
"0910.4993","Biruk Gebremariam","B. Gebremariam, T. Duguet and S. K. Bogner","Symbolic integration of a product of two spherical bessel functions with
  an additional exponential and polynomial factor","17 pages; updated references for the introduction",,"10.1016/j.cpc.2010.02.006",,"physics.comp-ph nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a mathematica package that performs the symbolic calculation of
integrals of the form \int^{\infty}_0 e^{-x/u} x^n j_{\nu} (x) j_{\mu} (x) dx
where $j_{\nu} (x)$ and $j_{\mu} (x)$ denote spherical Bessel functions of
integer orders, with $\nu \ge 0$ and $\mu \ge 0$. With the real parameter $u>0$
and the integer $n$, convergence of the integral requires that $n+\nu +\mu \ge
0$. The package provides analytical result for the integral in its most
simplified form. The novel symbolic method employed enables the calculation of
a large number of integrals of the above form in a fraction of the time
required for conventional numerical and Mathematica based brute-force methods.
We test the accuracy of such analytical expressions by comparing the results
with their numerical counterparts.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 19:56:08 GMT""},{""version"":""v2"",""created"":""Wed, 16 Dec 2009 10:43:29 GMT""}]","2015-05-14"
"0910.5031","Nejc Ko\v{s}nik","Damir Becirevic, Nejc Kosnik","Soft photons in semileptonic B \to D decays","Presented at Kazimierz and Primosten workshops","Acta Phys.Polon.Supp.3:207-214,2010",,,"hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Determination of V_cb in exclusive semileptonic decays is crucial consistency
check against the V_cb determined inclusively. Anticipated precision of V_cb at
the Super Flavor factory is ~1%, with most of the theoretical error due to
hadronic form factor uncertainties. However, at this level of precision
treating electromagnetic effects becomes inevitable. In addition to virtual
photon corrections there are also emissions of real photons which are soft
enough to avoid detection. The bremsstrahlung part is completely universal and
is accounted for in the experimental analyses. However, the so-called structure
dependent contribution, which probes the hadronic content of the process and is
infrared finite, has been neglected so far. To this end, we estimated fraction
of radiative events which are identified as semileptonic by experiment.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 17:28:09 GMT""}]","2010-11-02"
"0910.5046","Gene Cooperman","Ana Maria Visan, Artem Polyakov, Praveen S. Solanki, Kapil Arya, Tyler
  Denniston, Gene Cooperman","Temporal Debugging using URDB","20 pages, 3 figures, 5 tables; software at urdb.sourceforge.net",,,,"cs.OS cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A new style of temporal debugging is proposed. The new URDB debugger can
employ such techniques as temporal search for finding an underlying fault that
is causing a bug. This improves on the standard iterative debugging style,
which iteratively re-executes a program under debugger control in the search
for the underlying fault. URDB acts as a meta-debugger, with current support
for four widely used debuggers: gdb, MATLAB, python, and perl. Support for a
new debugger can be added in a few hours. Among its points of novelty are: (i)
the first reversible debuggers for MATLAB, python, and perl; (ii) support for
today's multi-core architectures; (iii) reversible debugging of multi-process
and distributed computations; and (iv) temporal search on changes in program
expressions. URDB gains its reversibility and temporal abilities through the
fast checkpoint-restart capability of DMTCP (Distributed MultiThreaded
CheckPointing). The recently enhanced DMTCP also adds ptrace support, enabling
one to freeze, migrate, and replicate debugging sessions.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 17:31:02 GMT""}]","2009-10-28"
"0910.5055","Itai Arad","Dorit Aharonov, Itai Arad, Sandy Irani","An Efficient Algorithm for approximating 1D Ground States","16 pages, 11 figures. Replaced with updated version + link to PRA
  journal","Phys. Rev. A 82, 012315 (2010)","10.1103/PhysRevA.82.012315",,"quant-ph","http://creativecommons.org/licenses/by/3.0/","  The DMRG method is very effective at finding ground states of 1D quantum
systems in practice, but it is a heuristic method, and there is no known proof
for when it works. In this paper we describe an efficient classical algorithm
which provably finds a good approximation of the ground state of 1D systems
under well defined conditions. More precisely, our algorithm finds a Matrix
Product State of bond dimension $D$ whose energy approximates the minimal
energy such states can achieve. The running time is exponential in D, and so
the algorithm can be considered tractable even for D which is logarithmic in
the size of the chain. The result also implies trivially that the ground state
of any local commuting Hamiltonian in 1D can be approximated efficiently; we
improve this to an exact algorithm.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 19:58:27 GMT""},{""version"":""v2"",""created"":""Tue, 27 Oct 2009 23:49:37 GMT""},{""version"":""v3"",""created"":""Tue, 1 Jun 2010 18:13:42 GMT""},{""version"":""v4"",""created"":""Sun, 18 Jul 2010 10:05:34 GMT""}]","2010-07-20"
"0910.5116","Mattias Marklund","F. Haas, M. Marklund, G. Brodin, J. Zamanian","Fluid moment hierarchy equations derived from quantum kinetic theory","5 pages, three figures, uses elsarticle.cls",,"10.1016/j.physleta.2009.11.011",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A set of quantum hydrodynamic equations are derived from the moments of the
electrostatic mean-field Wigner kinetic equation. No assumptions are made on
the particular local equilibrium or on the statistical ensemble wave functions.
Quantum diffraction effects appear explicitly only in the transport equation
for the heat flux triad, which is the third-order moment of the Wigner
pseudo-distribution. The general linear dispersion relation is derived, from
which a quantum modified Bohm-Gross relation is recovered in the long
wave-length limit. Nonlinear, traveling wave solutions are numerically found in
the one-dimensional case. The results shed light on the relation between
quantum kinetic theory, the Bohm-de Broglie-Madelung eikonal approach, and
quantum fluid transport around given equilibrium distribution functions.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 19:10:55 GMT""}]","2015-05-14"
"0910.5123","Simon P. Driver","Simon P. Driver, Peder Norberg, Ivan K. Baldry, Steven P. Bamford,
  Andrew M. Hopkins, Jochen Liske, Jon Loveday, John A. Peacock, David T. Hill,
  Lee S. Kelvin, Aaron S.G. Robotham, Nick J. Cross, Hannah R. Parkinson, Matt
  Prescott, Chris J. Conselice, Loretta Dunne, Sarah Brough, Heath Jones, Rob
  G. Sharp, Eelco van Kampen, Seb Oliver, Isaac G. Roseboom, Joss
  Bland-Hawthorn, Scott M. Croom, Simon Ellis, Ewan Cameron, Shaun Cole, Carlos
  S. Frenk, Warrick J. Couch, Alister W. Graham, Rob Proctor, Roberto De
  Propris, Issi F. Doyle, Ed M. Edmondson, Robert C. Nichol. Daniel Thomas,
  Steve A. Eales, Matt J. Jarvis, Konrad Kuijken, Ofer Lahav, Barry F. Madore,
  Mark Seibert, Martin J. Meyer, Lister Staveley-Smith, Steven Phillipps,
  Cristina C. Popescu, Ann E. Sansom, Will J. Sutherland, Richard J. Tuffs,
  Steven J. Warren","GAMA: towards a physical understanding of galaxy formation","GAMA overview which appeared in the October 2009 issue of Astronomy &
  Geophysics, ref: Astron.Geophys. 50 (2009) 5.12","Astron.Geophys.50:5.12-5.19,2009","10.1111/j.1468-4004.2009.50512.x",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Galaxy And Mass Assembly (GAMA) project is the latest in a tradition of
large galaxy redshift surveys, and is now underway on the 3.9m Anglo-Australian
Telescope at Siding Spring Observatory. GAMA is designed to map extragalactic
structures on scales of 1kpc - 1Mpc in complete detail to a redshift of z~0.2,
and to trace the distribution of luminous galaxies out to z~0.5. The principal
science aim is to test the standard hierarchical structure formation paradigm
of Cold Dark Matter (CDM) on scales of galaxy groups, pairs, discs, bulges and
bars. We will measure (1) the Dark Matter Halo Mass Function (as inferred from
galaxy group velocity dispersions); (2) baryonic processes, such as star
formation and galaxy formation efficiency (as derived from Galaxy Stellar Mass
Functions); and (3) the evolution of galaxy merger rates (via galaxy close
pairs and galaxy asymmetries). Additionally, GAMA will form the central part of
a new galaxy database, which aims to contain 275,000 galaxies with
multi-wavelength coverage from coordinated observations with the latest
international ground- and space-based facilities: GALEX, VST, VISTA, WISE,
HERSCHEL, GMRT and ASKAP. Together, these data will provide increased depth
(over 2 magnitudes), doubled spatial resolution (0.7""), and significantly
extended wavelength coverage (UV through Far-IR to radio) over the main SDSS
spectroscopic survey for five regions, each of around 50 deg^2. This database
will permit detailed investigations of the structural, chemical, and dynamical
properties of all galaxy types, across all environments, and over a 5 billion
year timeline.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 16:03:02 GMT""}]","2010-08-24"
"0910.5134","Mariam Bouhmadi-Lopez","Mariam Bouhmadi-Lopez, Pedro Frazao, Alfredo B. Henriques","Stochastic gravitational waves from a new type of modified Chaplygin gas","8 pages, 6 figures, RevTeX 4. Published in PRD","Phys. Rev. D 81, 063504 (2010).","10.1103/PhysRevD.81.063504",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a new scenario for the early universe where there is a smooth
transition between an early de Sitter-like phase and a radiation dominated era.
In this model, the matter content is modelled by a new type of generalised
Chaplygin gas for the early universe, with an underlying scalar field
description. We study the gravitational waves generated by the quantum
fluctuations. In particular, we calculate the gravitational wave power
spectrum, as it would be measured today, following the method of the Bogoliubov
coefficients. We show that the high frequencies region of the spectrum depends
strongly on one of the parameters of the model. On the other hand, we use the
number of e-folds, along with the power spectra and spectral index of the
scalar perturbations, to constrain the model observationally.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 19:05:30 GMT""},{""version"":""v2"",""created"":""Mon, 15 Mar 2010 11:36:18 GMT""}]","2010-03-16"
"0910.5154","Juan Peralta","Chananate Uthaisar, Veronica Barone, and Juan E. Peralta","Lithium Adsorption on Zigzag Graphene Nanoribbons","To be published in the Journal of Applied Physics",,"10.1063/1.3265431",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We have studied the adsorption of Li atoms at the hollow sites of graphene
nanoribbons (zigzag and armchair), graphene, and fullerenes by means of density
functional theory calculations including local and semilocal functionals. The
binding energy of a Li atom on armchair nanoribbons (of about 1.70 eV for LSDA
and 1.20 eV for PBE) is comparable to the corresponding value in graphene (1.55
and 1.04 eV for LSDA and PBE, respectively). Notably, the interaction between
Li and zigzag nanoribbons is much stronger. The binding energy of Li at the
edges of zigzag nanoribbons is about 50% stronger than in graphene for the
functionals studied here. While the charge transfer between the Li adatom and
the zigzag nanoribbon significantly affects the magnetic properties of the
latter providing an additional interaction mechanism that is not present in
two-dimensional graphene or armchair nanoribbons, we find that the morphology
of the edges, rather than magnetism, is responsible for the enhanced
Li-nanoribbon interaction.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 16:03:20 GMT""}]","2015-05-14"
"0910.5155","Alexander Silenko","Alexander J. Silenko","Foldy-Wouthuysen Transformation and Semiclassical Transition for
  Relativistic Quantum Mechanics","Talk given at the XVI International Congress on Mathematical Physics,
  Prague, Czech Republic, 3-8 August 2009",,,,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It is shown that the Foldy-Wouthuysen transformation for relativistic
particles in strong external fields provides the possibility of obtaining a
meaningful classical limit of the relativistic quantum mechanics. The full
agreement between quantum and classical theories is proved. The coincidence of
the semiclassical equations of motion of particles and their spins with the
corresponding classical equations is established. The Niels Bohr's
correspondence principle is valid not only in the limit of large spin quantum
numbers but also for particles with any spin as well as for spinless particles.
","[{""version"":""v1"",""created"":""Tue, 27 Oct 2009 16:13:22 GMT""}]","2009-10-28"
